#Ma	Ra	avg_velo[]	positive_stream_area_fraction[]
6.309573444801933	63.09573444801933	1.0512905143551665	0.0
6.309573444801933	100.0	1.027397813753199	0.0
6.309573444801933	158.48931924611142	0.9864084003802235	0.0
6.309573444801933	251.18864315095823	0.9121130799474249	0.0
6.309573444801933	398.1071705534973	0.7629646811366995	0.0
6.309573444801933	630.9573444801937	0.4173421552347048	0.21186314337805784
6.309573444801933	1000.0	1.892321104518899	0.9845211041435658
6.309573444801933	1584.893192461114	5.1522811402968385	0.9984129456112052
6.309573444801933	2511.886431509582	8.16376636941086	0.9996861061287644
6.309573444801933	3981.0717055349733	11.44927289335316	1.0
6.309573444801933	6309.573444801937	15.289994452593072	1.0
6.309573444801933	10000.0	19.920846224891168	1.0
6.309573444801933	15848.93192461114	25.581065514399164	1.0
6.309573444801933	25118.864315095823	32.525260383594045	1.0
6.309573444801933	39810.71705534977	41.02451599898819	1.0
6.309573444801933	63095.73444801943	51.36686784047686	1.0
6.309573444801933	100000.0	63.857808326466966	1.0
10.0	100000.0	63.87498653065998	1.0
10.0	63095.73444801943	51.38507721243644	1.0
10.0	39810.71705534977	41.043258483371226	1.0
10.0	25118.864315095823	32.54365809222873	1.0
10.0	15848.93192461114	25.597444395097945	1.0
10.0	10000.0	19.93184037048592	1.0
10.0	6309.573444801937	15.288597193013928	0.9999270994681412
10.0	3981.0717055349733	11.420013140203595	0.9996861061287644
10.0	2511.886431509582	8.06684093352611	0.9984877866144568
10.0	1584.893192461114	4.833780436218042	0.9933275627238459
10.0	1000.0	1.3216226519116123	0.0
10.0	630.9573444801937	1.6205762568316555	0.0
10.0	398.1071705534973	1.6843794578235054	0.0
10.0	251.18864315095823	1.7122509230575929	0.0
10.0	158.48931924611142	1.7269760530714098	0.0
10.0	100.0	1.735412715155952	0.0
10.0	63.09573444801933	1.7404475834466007	0.0
10.0	39.810717055349734	1.7435207426489296	0.0
10.0	25.11886431509581	1.745420355696174	0.0
10.0	15.848931924611142	1.7466040393974736	0.0
10.0	10.0	1.7473450998621798	0.0
10.0	6.309573444801933	1.7478104039884073	0.0
10.0	3.981071705534973	1.74810309413785	0.0
10.0	2.51188643150958	1.7482874141007223	0.0
10.0	1.5848931924611136	1.7484035712986734	0.0
10.0	1.0	1.7484768055945197	0.0
15.848931924611142	1.0	2.7574519134707254	0.0
15.848931924611142	1.5848931924611136	2.757708516874619	0.0
15.848931924611142	2.51188643150958	2.758115599711178	0.0
15.848931924611142	3.981071705534973	2.7587617780575773	0.0
15.848931924611142	6.309573444801933	2.7597884086008158	0.0
15.848931924611142	10.0	2.7614218302276203	0.0
15.848931924611142	15.848931924611142	2.764026608459829	0.0
15.848931924611142	25.11886431509581	2.768195442578837	0.0
15.848931924611142	39.810717055349734	2.774903859183623	0.0
15.848931924611142	63.09573444801933	2.785802034148107	0.0
15.848931924611142	100.0	2.8037655655712346	0.0
15.848931924611142	158.48931924611142	2.8340810547003037	0.0
15.848931924611142	251.18864315095823	2.8872338863369293	0.0
15.848931924611142	398.1071705534973	2.986406872512462	0.0
15.848931924611142	630.9573444801937	3.190732220863152	0.0
15.848931924611142	1000.0	3.670998865915128	0.0
15.848931924611142	1584.893192461114	4.8215135698005	0.0
15.848931924611142	2511.886431509582	6.871981097139014	0.0
15.848931924611142	3981.0717055349733	9.654108554574401	0.0
15.848931924611142	6309.573444801937	13.141555736087069	0.0
15.848931924611142	10000.0	17.454280769016048	0.0
15.848931924611142	15848.93192461114	22.776821519149394	0.0
15.848931924611142	25118.864315095823	29.33313617264591	0.0
15.848931924611142	39810.71705534977	37.367365988017006	0.0
15.848931924611142	63095.73444801943	47.10390271433825	0.0
15.848931924611142	100000.0	58.6198902322875	0.0
25.11886431509581	100000.0	58.86573895664209	0.0
25.11886431509581	63095.73444801943	47.353799477689904	0.0
25.11886431509581	39810.71705534977	37.64503114349201	0.0
25.11886431509581	25118.864315095823	29.656971644049676	0.0
25.11886431509581	15848.93192461114	23.169610785993417	0.0
25.11886431509581	10000.0	17.949525109016363	0.0
25.11886431509581	6309.573444801937	13.791887406472862	0.0
25.11886431509581	3981.0717055349733	10.542318287780521	0.0
25.11886431509581	2511.886431509582	8.10919550084148	0.0
25.11886431509581	1584.893192461114	6.443703640261076	0.0
25.11886431509581	1000.0	5.4415626374731865	0.0
25.11886431509581	630.9573444801937	4.891357292278258	0.0
25.11886431509581	398.1071705534973	4.5922863081082355	0.0
25.11886431509581	251.18864315095823	4.424410622487509	0.0
25.11886431509581	158.48931924611142	4.326738311672193	0.0
25.11886431509581	100.0	4.268320941846774	0.0
25.11886431509581	63.09573444801933	4.232712577598695	0.0
25.11886431509581	39.810717055349734	4.210735089641159	0.0
25.11886431509581	25.11886431509581	4.197061099649194	0.0
25.11886431509581	15.848931924611142	4.18850961408453	0.0
25.11886431509581	10.0	4.1831448490512555	0.0
25.11886431509581	6.309573444801933	4.1797710803211094	0.0
25.11886431509581	3.981071705534973	4.177647234364754	0.0
25.11886431509581	2.51188643150958	4.176309108812985	0.0
25.11886431509581	1.5848931924611136	4.175465576413828	0.0
25.11886431509581	1.0	4.174933648880082	0.0
39.810717055349734	1.0	6.006530871799378	0.0
39.810717055349734	1.5848931924611136	6.007195591380427	0.0
39.810717055349734	2.51188643150958	6.008249399349246	0.0
39.810717055349734	3.981071705534973	6.009920318881803	0.0
39.810717055349734	6.309573444801933	6.0125704224028915	0.0
39.810717055349734	10.0	6.016775260084935	0.0
39.810717055349734	15.848931924611142	6.02345146466842	0.0
39.810717055349734	25.11886431509581	6.034062135396338	0.0
39.810717055349734	39.810717055349734	6.0509533572248015	0.0
39.810717055349734	63.09573444801933	6.0779103257262115	0.0
39.810717055349734	100.0	6.121098499908277	0.0
39.810717055349734	158.48931924611142	6.190698327008942	0.0
39.810717055349734	251.18864315095823	6.303830249575165	0.0
39.810717055349734	398.1071705534973	6.489904564265572	0.0
39.810717055349734	630.9573444801937	6.800279772993548	0.0
39.810717055349734	1000.0	7.32374508899553	0.0
39.810717055349734	1584.893192461114	8.202092512709605	0.0
39.810717055349734	2511.886431509582	9.620601634775108	0.0
39.810717055349734	3981.0717055349733	11.756380665867656	0.0
39.810717055349734	6309.573444801937	14.743067978054333	0.0
39.810717055349734	10000.0	18.70022714774142	0.0
39.810717055349734	15848.93192461114	23.77593312203403	0.0
39.810717055349734	25118.864315095823	30.161397210583555	0.0
39.810717055349734	39810.71705534977	38.0792906117704	0.0
39.810717055349734	63095.73444801943	47.74484530273831	0.0
39.810717055349734	100000.0	59.24856414911747	0.0
63.09573444801933	100000.0	59.84022184735763	0.0
63.09573444801933	63095.73444801943	48.353295442984106	0.0
63.09573444801933	39810.71705534977	38.75448139163622	0.0
63.09573444801933	25118.864315095823	30.94133761568769	0.0
63.09573444801933	15848.93192461114	24.702290234710794	0.0
63.09573444801933	10000.0	19.821847551872455	0.0
63.09573444801933	6309.573444801937	16.110377991779398	0.0
63.09573444801933	3981.0717055349733	13.401366321499308	0.0
63.09573444801933	2511.886431509582	11.527210938572141	0.0
63.09573444801933	1584.893192461114	10.300243293555761	0.0
63.09573444801933	1000.0	9.528917516755282	0.0
63.09573444801933	630.9573444801937	9.053173326556003	0.0
63.09573444801933	398.1071705534973	8.7606505306757	0.0
63.09573444801933	251.18864315095823	8.580052091499024	0.0
63.09573444801933	158.48931924611142	8.46792111249116	0.0
63.09573444801933	100.0	8.3979547831683	0.0
63.09573444801933	63.09573444801933	8.354135648905414	0.0
63.09573444801933	39.810717055349734	8.326621322641959	0.0
63.09573444801933	25.11886431509581	8.30931507992975	0.0
63.09573444801933	15.848931924611142	8.298417351614624	0.0
63.09573444801933	10.0	8.291550074132344	0.0
63.09573444801933	6.309573444801933	8.287220162979501	0.0
63.09573444801933	3.981071705534973	8.28449010704007	0.0
63.09573444801933	2.51188643150958	8.282768051752875	0.0
63.09573444801933	1.5848931924611136	8.281681704996377	0.0
63.09573444801933	1.0	8.280996344875808	0.0
100.0	1.0	11.097516359594993	0.0
100.0	1.5848931924611136	11.098165533934594	0.0
100.0	2.51188643150958	11.099194458948134	0.0
100.0	3.981071705534973	11.10082530751237	0.0
100.0	6.309573444801933	11.103410310012809	0.0
100.0	10.0	11.10750796888298	0.0
100.0	15.848931924611142	11.114005392746522	0.0
100.0	25.11886431509581	11.124307424950842	0.0
100.0	39.810717055349734	11.140647825678228	0.0
100.0	63.09573444801933	11.166577255079705	0.0
100.0	100.0	11.207750273876638	0.0
100.0	158.48931924611142	11.273192903929514	0.0
100.0	251.18864315095823	11.377355775482469	0.0
100.0	398.1071705534973	11.543445824209458	0.0
100.0	630.9573444801937	11.808779153719602	0.0
100.0	1000.0	12.23302908629854	0.0
100.0	1584.893192461114	12.909500723585273	0.0
100.0	2511.886431509582	13.976225622319093	0.0
100.0	3981.0717055349733	15.617314600384708	0.0
100.0	6309.573444801937	18.044907649840418	0.0
100.0	10000.0	21.47162582705997	0.0
100.0	15848.93192461114	26.100357779500428	0.0
100.0	25118.864315095823	32.13619691895307	0.0
100.0	39810.71705534977	39.796453814831324	0.0
100.0	63095.73444801943	49.29324671601915	0.0
100.0	100000.0	60.74636621362852	0.0
158.48931924611142	100000.0	62.12073625674804	0.0
158.48931924611142	63095.73444801943	50.73336737019262	0.0
158.48931924611142	39810.71705534977	41.3903255388858	0.0
158.48931924611142	25118.864315095823	33.946957426055626	0.0
158.48931924611142	15848.93192461114	28.18144793559372	0.0
158.48931924611142	10000.0	23.859887816289692	0.0
158.48931924611142	6309.573444801937	20.74472491763497	0.0
158.48931924611142	3981.0717055349733	18.591390019095716	0.0
158.48931924611142	2511.886431509582	17.157960963421118	0.0
158.48931924611142	1584.893192461114	16.229545144053354	0.0
158.48931924611142	1000.0	15.63780955826032	0.0
158.48931924611142	630.9573444801937	15.263548557175843	0.0
158.48931924611142	398.1071705534973	15.027530927439534	0.0
158.48931924611142	251.18864315095823	14.878806820579308	0.0
158.48931924611142	158.48931924611142	14.785084490959333	0.0
158.48931924611142	100.0	14.726006460689764	0.0
158.48931924611142	63.09573444801933	14.688756068892875	0.0
158.48931924611142	39.810717055349734	14.66526344296865	0.0
158.48931924611142	25.11886431509581	14.650445068889812	0.0
158.48931924611142	15.848931924611142	14.641097131936482	0.0
158.48931924611142	10.0	14.635198661390149	0.0
158.48931924611142	6.309573444801933	14.631478579968904	0.0
158.48931924611142	3.981071705534973	14.629131338045456	0.0
158.48931924611142	2.51188643150958	14.627650316953346	0.0
158.48931924611142	1.5848931924611136	14.626715851234174	0.0
158.48931924611142	1.0	14.626126241405402	0.0
251.18864315095823	1.0	19.113356038420054	0.0
251.18864315095823	1.5848931924611136	19.11387918503142	0.0
251.18864315095823	2.51188643150958	19.114708313529622	0.0
251.18864315095823	3.981071705534973	19.11602237484812	0.0
251.18864315095823	6.309573444801933	19.11810497443589	0.0
251.18864315095823	10.0	19.121405553490447	0.0
251.18864315095823	15.848931924611142	19.12663631955074	0.0
251.18864315095823	25.11886431509581	19.13492577083854	0.0
251.18864315095823	39.810717055349734	19.148066211227068	0.0
251.18864315095823	63.09573444801933	19.16888722053143	0.0
251.18864315095823	100.0	19.20188011564548	0.0
251.18864315095823	158.48931924611142	19.254153929413317	0.0
251.18864315095823	251.18864315095823	19.336957736086312	0.0
251.18864315095823	398.1071705534973	19.46806780567451	0.0
251.18864315095823	630.9573444801937	19.67549988265258	0.0
251.18864315095823	1000.0	20.0031670758145	0.0
251.18864315095823	1584.893192461114	20.519139712488382	0.0
251.18864315095823	2511.886431509582	21.326634011806654	0.0
251.18864315095823	3981.0717055349733	22.575900650541193	0.0
251.18864315095823	6309.573444801937	24.471217668297815	0.0
251.18864315095823	10000.0	27.264501716785983	0.0
251.18864315095823	15848.93192461114	31.233540527622083	0.0
251.18864315095823	25118.864315095823	36.65762488943845	0.0
251.18864315095823	39810.71705534977	43.80452272421615	0.0
251.18864315095823	63095.73444801943	52.92080621417012	0.0
251.18864315095823	100000.0	64.1868423716885	0.0
398.1071705534973	100000.0	67.27177333682938	0.0
398.1071705534973	63095.73444801943	56.21502458488697	0.0
398.1071705534973	39810.71705534977	47.42158261680473	0.0
398.1071705534973	25118.864315095823	40.66025796273988	0.0
398.1071705534973	15848.93192461114	35.641525807209085	0.0
398.1071705534973	10000.0	32.05203868843506	0.0
398.1071705534973	6309.573444801937	29.574900592708257	0.0
398.1071705534973	3981.0717055349733	27.91622052507533	0.0
398.1071705534973	2511.886431509582	26.830055275170395	0.0
398.1071705534973	1584.893192461114	26.129206609189957	0.0
398.1071705534973	1000.0	25.68106346223604	0.0
398.1071705534973	630.9573444801937	25.396046637738667	0.0
398.1071705534973	398.1071705534973	25.215349311388767	0.0
398.1071705534973	251.18864315095823	25.10100346312355	0.0
398.1071705534973	158.48931924611142	25.02872620808941	0.0
398.1071705534973	100.0	24.98307139946531	0.0
398.1071705534973	63.09573444801933	24.954245083063466	0.0
398.1071705534973	39.810717055349734	24.9360489650487	0.0
398.1071705534973	25.11886431509581	24.92456222347292	0.0
398.1071705534973	15.848931924611142	24.917316556408448	0.0
398.1071705534973	10.0	24.91274398721835	0.0
398.1071705534973	6.309573444801933	24.909858547579805	0.0
398.1071705534973	3.981071705534973	24.908037821432455	0.0
398.1071705534973	2.51188643150958	24.906888966416247	0.0
398.1071705534973	1.5848931924611136	24.90616406621317	0.0
398.1071705534973	1.0	24.905706676468974	0.0
630.9573444801937	1.0	32.489009963113894	0.0
630.9573444801937	1.5848931924611136	32.48940539752906	0.0
630.9573444801937	2.51188643150958	32.490032111272264	0.0
630.9573444801937	3.981071705534973	32.491025363115014	0.0
630.9573444801937	6.309573444801933	32.4925995046767	0.0
630.9573444801937	10.0	32.49509420894891	0.0
630.9573444801937	15.848931924611142	32.49904769216871	0.0
630.9573444801937	25.11886431509581	32.50531264515958	0.0
630.9573444801937	39.810717055349734	32.515239677068465	0.0
630.9573444801937	63.09573444801933	32.53096731337304	0.0
630.9573444801937	100.0	32.55588846156536	0.0
630.9573444801937	158.48931924611142	32.59534949413789	0.0
630.9573444801937	251.18864315095823	32.65781354928133	0.0
630.9573444801937	398.1071705534973	32.756617615693926	0.0
630.9573444801937	630.9573444801937	32.91272155653228	0.0
630.9573444801937	1000.0	33.158897125474375	0.0
630.9573444801937	1584.893192461114	33.54596084506023	0.0
630.9573444801937	2511.886431509582	34.151649970364254	0.0
630.9573444801937	3981.0717055349733	35.09229557971825	0.0
630.9573444801937	6309.573444801937	36.53597195748508	0.0
630.9573444801937	10000.0	38.712900417546564	0.0
630.9573444801937	15848.93192461114	41.91567448793612	0.0
630.9573444801937	25118.864315095823	46.48346286417415	0.0
630.9573444801937	39810.71705534977	52.77359322403114	0.0
630.9573444801937	63095.73444801943	61.13131470151422	0.0
630.9573444801937	100000.0	71.85536387697293	0.0
1000.0	100000.0	78.63093692557017	0.0
1000.0	63095.73444801943	68.38892926496553	0.0
1000.0	39810.71705534977	60.58081250310013	0.0
1000.0	25118.864315095823	54.83064121705918	0.0
1000.0	15848.93192461114	50.73841769879577	0.0
1000.0	10000.0	47.916712131753144	0.0
1000.0	6309.573444801937	46.022000064343324	0.0
1000.0	3981.0717055349733	44.77530862911752	0.0
1000.0	2511.886431509582	43.96675716114008	0.0
1000.0	1584.893192461114	43.44746439573774	0.0
1000.0	1000.0	43.11607852267496	0.0
1000.0	630.9573444801937	42.90547715382058	0.0
1000.0	398.1071705534973	42.77198913179008	0.0
1000.0	251.18864315095823	42.68752053722101	0.0
1000.0	158.48931924611142	42.6341272119753	0.0
1000.0	100.0	42.600399495889604	0.0
1000.0	63.09573444801933	42.57910327419202	0.0
1000.0	39.810717055349734	42.56565845443608	0.0
1000.0	25.11886431509581	42.5571749208715	0.0
1000.0	15.848931924611142	42.551820964975335	0.0
1000.0	10.0	42.5484423659126	0.0
1000.0	6.309573444801933	42.54631042234323	0.0
1000.0	3.981071705534973	42.54496518056214	0.0
1000.0	2.51188643150958	42.54411635998814	0.0
1000.0	1.5848931924611136	42.543580778312425	0.0
1000.0	1.0	42.543242844302966	0.0
1584.893192461114	1.0	56.00711121058312	0.0
1584.893192461114	1.5848931924611136	56.007395616875534	0.0
1584.893192461114	2.51188643150958	56.007846366112844	0.0
1584.893192461114	3.981071705534973	56.00856074386969	0.0
1584.893192461114	6.309573444801933	56.00969292707433	0.0
1584.893192461114	10.0	56.01148724308876	0.0
1584.893192461114	15.848931924611142	56.014330857877475	0.0
1584.893192461114	25.11886431509581	56.01883722037536	0.0
1584.893192461114	39.810717055349734	56.02597816042006	0.0
1584.893192461114	63.09573444801933	56.03729286728751	0.0
1584.893192461114	100.0	56.05521813917271	0.0
1584.893192461114	158.48931924611142	56.08361373329883	0.0
1584.893192461114	251.18864315095823	56.12857127668893	0.0
1584.893192461114	398.1071705534973	56.19971473827234	0.0
1584.893192461114	630.9573444801937	56.312195886050766	0.0
1584.893192461114	1000.0	56.48978415316121	0.0
1584.893192461114	1584.893192461114	56.76954838680811	0.0
1584.893192461114	2511.886431509582	57.20876647816801	0.0
1584.893192461114	3981.0717055349733	57.894683951989684	0.0
1584.893192461114	6309.573444801937	58.95731519564257	0.0
1584.893192461114	10000.0	60.584188259433084	0.0
1584.893192461114	15848.93192461114	63.033439869562464	0.0
1584.893192461114	25118.864315095823	66.63887962744164	0.0
1584.893192461114	39810.71705534977	71.80054983964794	0.0
1584.893192461114	63095.73444801943	78.96018212312431	0.0
1584.893192461114	100000.0	88.56664085812645	0.0
2511.886431509582	100000.0	102.9641836744354	0.0
2511.886431509582	63095.73444801943	94.13030801617425	0.0
2511.886431509582	39810.71705534977	87.6970453216101	0.0
2511.886431509582	25118.864315095823	83.15684194962053	0.0
2511.886431509582	15848.93192461114	80.04293167497559	0.0
2511.886431509582	10000.0	77.95788132934882	0.0
2511.886431509582	6309.573444801937	76.58750145433716	0.0
2511.886431509582	3981.0717055349733	75.69895632914056	0.0
2511.886431509582	2511.886431509582	75.1282217883619	0.0
2511.886431509582	1584.893192461114	74.76393195652504	0.0
2511.886431509582	1000.0	74.53237412120747	0.0
2511.886431509582	630.9573444801937	74.38558071583188	0.0
2511.886431509582	398.1071705534973	74.292682730649	0.0
2511.886431509582	251.18864315095823	74.23395683480904	0.0
2511.886431509582	158.48931924611142	74.19685883782695	0.0
2511.886431509582	100.0	74.17343222872005	0.0
2511.886431509582	63.09573444801933	74.15864594494548	0.0
2511.886431509582	39.810717055349734	74.14931338558023	0.0
2511.886431509582	25.11886431509581	74.14342372557549	0.0
2511.886431509582	15.848931924611142	74.13970711816098	0.0
2511.886431509582	10.0	74.13736190500316	0.0
2511.886431509582	6.309573444801933	74.13588209892225	0.0
2511.886431509582	3.981071705534973	74.13494837390247	0.0
2511.886431509582	2.51188643150958	74.13435922109852	0.0
2511.886431509582	1.5848931924611136	74.13398748597442	0.0
2511.886431509582	1.0	74.13375293504303	0.0
3981.0717055349733	1.0	98.53695738651963	0.0
3981.0717055349733	1.5848931924611136	98.53714677222554	0.0
3981.0717055349733	2.51188643150958	98.53744692669316	0.0
3981.0717055349733	3.981071705534973	98.53792263523421	0.0
3981.0717055349733	6.309573444801933	98.53867657183324	0.0
3981.0717055349733	10.0	98.53987145411963	0.0
3981.0717055349733	15.848931924611142	98.54176514786384	0.0
3981.0717055349733	25.11886431509581	98.54476628176872	0.0
3981.0717055349733	39.810717055349734	98.54952233549312	0.0
3981.0717055349733	63.09573444801933	98.55705911051717	0.0
3981.0717055349733	100.0	98.56900142718956	0.0
3981.0717055349733	158.48931924611142	98.5879220299138	0.0
3981.0717055349733	251.18864315095823	98.61789237015883	0.0
3981.0717055349733	398.1071705534973	98.66535371869298	0.0
3981.0717055349733	630.9573444801937	98.7404691843229	0.0
3981.0717055349733	1000.0	98.85926072847485	0.0
3981.0717055349733	1584.893192461114	99.04688843353372	0.0
3981.0717055349733	2511.886431509582	99.34265965160465	0.0
3981.0717055349733	3981.0717055349733	99.80748552593788	0.0
3981.0717055349733	6309.573444801937	100.53457787586774	0.0
3981.0717055349733	10000.0	101.66389316217821	0.0
3981.0717055349733	15848.93192461114	103.39976112121937	0.0
3981.0717055349733	25118.864315095823	106.02884336529449	0.0
3981.0717055349733	39810.71705534977	109.93239192081262	0.0
3981.0717055349733	63095.73444801943	115.58510507535271	0.0
3981.0717055349733	100000.0	123.53608771119818	0.0
6309.573444801937	100000.0	152.5337960894007	0.0
6309.573444801937	63095.73444801943	145.54150996426384	0.0
6309.573444801937	39810.71705534977	140.68998775181626	0.0
6309.573444801937	25118.864315095823	137.4095128832336	0.0
6309.573444801937	15848.93192461114	135.23689699361935	0.0
6309.573444801937	10000.0	133.82026254643733	0.0
6309.573444801937	6309.573444801937	132.90675081660586	0.0
6309.573444801937	3981.0717055349733	132.3221287100955	0.0
6309.573444801937	2511.886431509582	131.94987036700527	0.0
6309.573444801937	1584.893192461114	131.71361451153	0.0
6309.573444801937	1000.0	131.56399171081554	0.0
6309.573444801937	630.9573444801937	131.46936310300129	0.0
6309.573444801937	398.1071705534973	131.40956723094325	0.0
6309.573444801937	251.18864315095823	131.37180148267834	0.0
6309.573444801937	158.48931924611142	131.34796046822674	0.0
6309.573444801937	100.0	131.3329119307489	0.0
6309.573444801937	63.09573444801933	131.3234146051108	0.0
6309.573444801937	39.810717055349734	131.31742126557026	0.0
6309.573444801937	25.11886431509581	131.31363935275039	0.0
6309.573444801937	15.848931924611142	131.31125297926695	0.0
